date,hourly_bandwidth
2019-12-26 00:00:00,694.1867683225195
2019-12-26 01:00:00,691.6459686673162
2019-12-26 02:00:00,690.2148081182648
2019-12-26 03:00:00,690.8989086726167
2019-12-26 04:00:00,691.2532212556141
2019-12-26 05:00:00,692.1693428208935
2019-12-26 06:00:00,692.7516410607959
2019-12-26 07:00:00,694.544843755359
2019-12-26 08:00:00,697.4360280093589
2019-12-26 09:00:00,700.7748385542532
2019-12-26 10:00:00,703.4793852967077
2019-12-26 11:00:00,706.7600088515411
2019-12-26 12:00:00,710.6047724328675
2019-12-26 13:00:00,713.6999095145493
2019-12-26 14:00:00,714.8939628637875
2019-12-26 15:00:00,715.1466851824377
2019-12-26 16:00:00,716.6845048249021
2019-12-26 17:00:00,719.7421461885824
2019-12-26 18:00:00,721.8942127776227
2019-12-26 19:00:00,722.3083094428625
2019-12-26 20:00:00,723.4109985713803
2019-12-26 21:00:00,723.6431866515949
2019-12-26 22:00:00,724.1407814465883
2019-12-26 23:00:00,723.9226855735576
2019-12-27 00:00:00,725.3148807607658
2019-12-27 01:00:00,726.1653515043598
2019-12-27 02:00:00,728.0771971316882
2019-12-27 03:00:00,730.1160981520079
2019-12-27 04:00:00,732.5064344043278
2019-12-27 05:00:00,732.6268202614308
2019-12-27 06:00:00,729.9611831002832
2019-12-27 07:00:00,726.347435233098
2019-12-27 08:00:00,723.2096025675675
2019-12-27 09:00:00,719.3980917016067
2019-12-27 10:00:00,714.5440771466592
2019-12-27 11:00:00,710.2805861226223
2019-12-27 12:00:00,707.188198631374
2019-12-27 13:00:00,704.573235008215
2019-12-27 14:00:00,702.9891943779224
2019-12-27 15:00:00,700.6456360935773
2019-12-27 16:00:00,697.9015850777179
2019-12-27 17:00:00,696.799544592001
2019-12-27 18:00:00,696.5084772238038
2019-12-27 19:00:00,696.5435704627082
2019-12-27 20:00:00,698.8497420355261
2019-12-27 21:00:00,700.3422287899066
2019-12-27 22:00:00,702.2166415984295
2019-12-27 23:00:00,705.5424121624637
2019-12-28 00:00:00,708.9887816881778
2019-12-28 01:00:00,712.8554234506291
2019-12-28 02:00:00,715.5487908281041
2019-12-28 03:00:00,717.0582622368956
2019-12-28 04:00:00,718.3753729014081
2019-12-28 05:00:00,720.5037718539763
2019-12-28 06:00:00,723.8198352836001
2019-12-28 07:00:00,728.7963771416984
2019-12-28 08:00:00,733.778167793095
2019-12-28 09:00:00,739.5142280656597
2019-12-28 10:00:00,744.609735049944
2019-12-28 11:00:00,750.111382970076
2019-12-28 12:00:00,755.3913598011086
2019-12-28 13:00:00,760.7876213340408
2019-12-28 14:00:00,766.095240685176
2019-12-28 15:00:00,769.4550412864633
2019-12-28 16:00:00,770.7762811549836
2019-12-28 17:00:00,771.5016108761424
2019-12-28 18:00:00,770.4693612769213
2019-12-28 19:00:00,769.8348061332258
2019-12-28 20:00:00,770.2227403714712
2019-12-28 21:00:00,771.3944153517415
2019-12-28 22:00:00,771.409821489072
2019-12-28 23:00:00,772.4700124977759
2019-12-29 00:00:00,775.7705740801861
2019-12-29 01:00:00,779.7844629915865
2019-12-29 02:00:00,784.0133948386217
2019-12-29 03:00:00,788.1212303474795
2019-12-29 04:00:00,792.4563765807709
2019-12-29 05:00:00,796.3591877020972
2019-12-29 06:00:00,799.8316321246726
2019-12-29 07:00:00,803.7676865024357
2019-12-29 08:00:00,809.9532073887763
2019-12-29 09:00:00,814.9451622616044
2019-12-29 10:00:00,819.0250784660124
2019-12-29 11:00:00,821.1735151583658
2019-12-29 12:00:00,824.4209240855928
2019-12-29 13:00:00,827.0577336715833
2019-12-29 14:00:00,828.0570278019727
2019-12-29 15:00:00,828.8681845516419
2019-12-29 16:00:00,831.5212325197986
2019-12-29 17:00:00,835.227250695609
2019-12-29 18:00:00,839.1020899711143
2019-12-29 19:00:00,843.0263343928342
2019-12-29 20:00:00,848.103261546263
2019-12-29 21:00:00,852.262669321116
2019-12-29 22:00:00,855.6995632152806
2019-12-29 23:00:00,858.09782976459
2019-12-30 00:00:00,858.9988641007681
2019-12-30 01:00:00,858.9800776258294
2019-12-30 02:00:00,859.8862190275086
2019-12-30 03:00:00,861.6408910095452
2019-12-30 04:00:00,864.1595722269132
2019-12-30 05:00:00,866.7644087259315
2019-12-30 06:00:00,869.7317903625406
2019-12-30 07:00:00,871.7277882977344
2019-12-30 08:00:00,872.9971143754309
2019-12-30 09:00:00,874.0872591855973
2019-12-30 10:00:00,875.4391367181761
2019-12-30 11:00:00,877.0578821080164
2019-12-30 12:00:00,878.501095398031
2019-12-30 13:00:00,879.3808596801875
2019-12-30 14:00:00,883.1693781757285
2019-12-30 15:00:00,888.4950258276685
2019-12-30 16:00:00,894.3233362070843
2019-12-30 17:00:00,899.3201628702922
2019-12-30 18:00:00,903.3461086263148
2019-12-30 19:00:00,906.5662239699678
2019-12-30 20:00:00,909.681577572534
2019-12-30 21:00:00,910.663572170254
2019-12-30 22:00:00,909.3713742568292
2019-12-30 23:00:00,906.8224825562642
2019-12-31 00:00:00,904.4983777464864
2019-12-31 01:00:00,902.2130649382444
2019-12-31 02:00:00,901.621776531332
2019-12-31 03:00:00,900.060125325278
2019-12-31 04:00:00,897.6070700137543
2019-12-31 05:00:00,896.4158979401739
2019-12-31 06:00:00,896.0700817508165
2019-12-31 07:00:00,896.8192538688445
2019-12-31 08:00:00,899.7805136383082
2019-12-31 09:00:00,902.5500860271262
2019-12-31 10:00:00,904.8363105692453
2019-12-31 11:00:00,906.4055997322392
2019-12-31 12:00:00,905.837005910428
2019-12-31 13:00:00,904.2827559526572
2019-12-31 14:00:00,903.5008837183424
2019-12-31 15:00:00,903.7061673714612
2019-12-31 16:00:00,904.7529072730664
2019-12-31 17:00:00,905.5448160015088
2019-12-31 18:00:00,905.5211854649326
2019-12-31 19:00:00,906.4754572173854
2019-12-31 20:00:00,907.226735414956
2019-12-31 21:00:00,908.1790664050218
2019-12-31 22:00:00,909.1477881022128
2019-12-31 23:00:00,911.6405745978236
2020-01-01 00:00:00,915.2835130664778
2020-01-01 01:00:00,917.7496036150542
2020-01-01 02:00:00,918.3230205123376
2020-01-01 03:00:00,918.8668277445008
2020-01-01 04:00:00,919.4334078186072
2020-01-01 05:00:00,919.5528801379694
2020-01-01 06:00:00,920.4622680246345
2020-01-01 07:00:00,921.7870751294128
2020-01-01 08:00:00,923.20481461329
2020-01-01 09:00:00,925.218350298941
2020-01-01 10:00:00,926.9341608149472
2020-01-01 11:00:00,929.9720156103044
2020-01-01 12:00:00,932.3434997159848
2020-01-01 13:00:00,935.0632587696122
2020-01-01 14:00:00,938.9351760215472
2020-01-01 15:00:00,941.6830210269236
2020-01-01 16:00:00,943.373017240066
2020-01-01 17:00:00,945.724655580928
2020-01-01 18:00:00,949.427924988556
2020-01-01 19:00:00,953.0385097739396
2020-01-01 20:00:00,955.5397936872232
2020-01-01 21:00:00,958.4137929292036
2020-01-01 22:00:00,962.4363446502751
2020-01-01 23:00:00,965.3880979297294
2020-01-02 00:00:00,966.476406440632
2020-01-02 01:00:00,967.103760282317
2020-01-02 02:00:00,968.3258588580486
2020-01-02 03:00:00,969.3777607983336
2020-01-02 04:00:00,970.9348775597974
2020-01-02 05:00:00,971.7861841668008
2020-01-02 06:00:00,970.2956453286108
2020-01-02 07:00:00,967.6892545219598
2020-01-02 08:00:00,965.1311892383618
2020-01-02 09:00:00,962.6377309417144
2020-01-02 10:00:00,959.1479674784092
2020-01-02 11:00:00,953.8084724860536
2020-01-02 12:00:00,947.8058035451672
2020-01-02 13:00:00,943.0454564534516
2020-01-02 14:00:00,940.3830684353304
2020-01-02 15:00:00,939.7118946545984
2020-01-02 16:00:00,938.7891050402964
2020-01-02 17:00:00,936.6172866871882
2020-01-02 18:00:00,934.6527178866794
2020-01-02 19:00:00,933.6544602739482
2020-01-02 20:00:00,933.4635008616252
2020-01-02 21:00:00,931.4379748231148
2020-01-02 22:00:00,928.1145808741076
2020-01-02 23:00:00,924.5909939527278
2020-01-03 00:00:00,921.9669462020768
2020-01-03 01:00:00,920.536114084356
2020-01-03 02:00:00,919.7329112171964
2020-01-03 03:00:00,919.443242397546
2020-01-03 04:00:00,919.3718971944116
2020-01-03 05:00:00,920.0647522962568
2020-01-03 06:00:00,921.2131046040946
2020-01-03 07:00:00,922.4914909752584
2020-01-03 08:00:00,923.3721894220135
2020-01-03 09:00:00,924.161493898858
2020-01-03 10:00:00,925.3395566212304
2020-01-03 11:00:00,926.8509646154016
2020-01-03 12:00:00,928.7056922966696
2020-01-03 13:00:00,931.8391646831052
2020-01-03 14:00:00,935.3884359347288
2020-01-03 15:00:00,938.1188972093868
2020-01-03 16:00:00,941.173642350228
2020-01-03 17:00:00,942.7812870976184
2020-01-03 18:00:00,942.7932725858348
2020-01-03 19:00:00,942.5537658913954
2020-01-03 20:00:00,942.9749566181516
2020-01-03 21:00:00,942.3146561676812
2020-01-03 22:00:00,940.9589078005998
2020-01-03 23:00:00,938.8572256820688
2020-01-04 00:00:00,936.3387993832376
2020-01-04 01:00:00,934.7806415813714
2020-01-04 02:00:00,934.4169769226684
2020-01-04 03:00:00,934.417700754584
2020-01-04 04:00:00,933.8848870398456
2020-01-04 05:00:00,931.86266837136
2020-01-04 06:00:00,930.9706410108398
2020-01-04 07:00:00,931.130548091748
2020-01-04 08:00:00,930.9895926360056
2020-01-04 09:00:00,931.2842623501092
2020-01-04 10:00:00,931.676440823958
2020-01-04 11:00:00,931.8187636632878
2020-01-04 12:00:00,932.217565324932
2020-01-04 13:00:00,931.9843905670288
2020-01-04 14:00:00,931.2263022417984
2020-01-04 15:00:00,930.4491764371872
2020-01-04 16:00:00,929.3204175680916
2020-01-04 17:00:00,928.8153816949152
2020-01-04 18:00:00,930.4057482572728
2020-01-04 19:00:00,931.806638570046
2020-01-04 20:00:00,931.280841989893
2020-01-04 21:00:00,928.0811319008972
2020-01-04 22:00:00,924.3107574003373
2020-01-04 23:00:00,920.0675708029398
2020-01-05 00:00:00,916.3480039030236
2020-01-05 01:00:00,913.1196762733014
2020-01-05 02:00:00,908.7730239140644
2020-01-05 03:00:00,902.5064651308288
2020-01-05 04:00:00,896.4467472925713
2020-01-05 05:00:00,891.1710646165155
2020-01-05 06:00:00,886.1850783392736
2020-01-05 07:00:00,879.9021103965096
2020-01-05 08:00:00,874.1879544734124
2020-01-05 09:00:00,870.3598076537811
2020-01-05 10:00:00,867.8035506516842
2020-01-05 11:00:00,864.8301926004357
2020-01-05 12:00:00,861.9360763386035
2020-01-05 13:00:00,857.9140796474856
2020-01-05 14:00:00,854.9815862991702
2020-01-05 15:00:00,852.6270399013715
2020-01-05 16:00:00,849.0066841194154
2020-01-05 17:00:00,844.7672312318077
2020-01-05 18:00:00,841.220281400228
2020-01-05 19:00:00,837.9237829421052
2020-01-05 20:00:00,834.6258154078869
2020-01-05 21:00:00,830.3166142498974
2020-01-05 22:00:00,826.6274043849587
2020-01-05 23:00:00,822.7494615767744
2020-01-06 00:00:00,817.0550301567064
2020-01-06 01:00:00,810.7302974140111
2020-01-06 02:00:00,805.7960043677532
2020-01-06 03:00:00,801.3900493773527
2020-01-06 04:00:00,799.1530311052463
2020-01-06 05:00:00,798.0889131814306
2020-01-06 06:00:00,797.8654699420293
2020-01-06 07:00:00,797.5648491758184
2020-01-06 08:00:00,797.271705504862
2020-01-06 09:00:00,796.6612570084583
2020-01-06 10:00:00,795.7534006431475
2020-01-06 11:00:00,795.3283814130501
2020-01-06 12:00:00,794.1854652829078
2020-01-06 13:00:00,791.8369115579965
2020-01-06 14:00:00,788.1181818980401
2020-01-06 15:00:00,786.428735101071
2020-01-06 16:00:00,786.0463263074104
2020-01-06 17:00:00,786.4709051845045
2020-01-06 18:00:00,785.7954429988353
2020-01-06 19:00:00,785.5477566740262
2020-01-06 20:00:00,785.2554714170706
2020-01-06 21:00:00,785.3314315393969
2020-01-06 22:00:00,784.3915160785058
2020-01-06 23:00:00,783.4648852930549
2020-01-07 00:00:00,782.1165617421207
2020-01-07 01:00:00,780.1093188933962
2020-01-07 02:00:00,778.6906732108682
2020-01-07 03:00:00,776.1122032578592
2020-01-07 04:00:00,773.9530564694816
2020-01-07 05:00:00,772.6827754816891
2020-01-07 06:00:00,771.0898360854695
2020-01-07 07:00:00,768.5223636617582
2020-01-07 08:00:00,765.6534136648726
2020-01-07 09:00:00,763.2581385130273
2020-01-07 10:00:00,761.0672926076975
2020-01-07 11:00:00,759.5272797137138
2020-01-07 12:00:00,760.0309818752
2020-01-07 13:00:00,760.6362307976902
2020-01-07 14:00:00,759.4445828556782
2020-01-07 15:00:00,758.483910074712
2020-01-07 16:00:00,759.4831558954311
2020-01-07 17:00:00,761.4880991820804
2020-01-07 18:00:00,762.420090601205
2020-01-07 19:00:00,762.7450837507024
2020-01-07 20:00:00,761.7619759858694
2020-01-07 21:00:00,761.1990636474253
2020-01-07 22:00:00,759.4134711899269
2020-01-07 23:00:00,757.2193360086625
2020-01-08 00:00:00,753.9226343148472
2020-01-08 01:00:00,750.870537170678
2020-01-08 02:00:00,747.66149345779
2020-01-08 03:00:00,744.9615624598191
2020-01-08 04:00:00,742.537597318795
2020-01-08 05:00:00,739.4742084259923
2020-01-08 06:00:00,736.9968966259225
2020-01-08 07:00:00,734.8671152825141
2020-01-08 08:00:00,732.0812765636883
2020-01-08 09:00:00,731.433679868345
2020-01-08 10:00:00,732.0237589644116
2020-01-08 11:00:00,732.8424912819497
2020-01-08 12:00:00,734.8279115734281
2020-01-08 13:00:00,738.9619879457836
2020-01-08 14:00:00,743.2557892785446
2020-01-08 15:00:00,747.5089095937018
2020-01-08 16:00:00,750.3403900571784
2020-01-08 17:00:00,752.469162726664
2020-01-08 18:00:00,753.9594610644806
2020-01-08 19:00:00,755.4771587607102
2020-01-08 20:00:00,757.1625342121429
2020-01-08 21:00:00,759.3923179489183
2020-01-08 22:00:00,761.8121507116068
2020-01-08 23:00:00,762.8966716903709
2020-01-09 00:00:00,762.50763732189
2020-01-09 01:00:00,761.1672656670539
2020-01-09 02:00:00,759.4748782555548
2020-01-09 03:00:00,758.8790400542441
2020-01-09 04:00:00,757.5343054390571
2020-01-09 05:00:00,755.7037960661933
2020-01-09 06:00:00,754.7098149243593
2020-01-09 07:00:00,753.917153020567
2020-01-09 08:00:00,753.6350127936586
2020-01-09 09:00:00,753.3304443664643
2020-01-09 10:00:00,753.3581867856785
2020-01-09 11:00:00,753.1758273453263
2020-01-09 12:00:00,753.6679951001145
2020-01-09 13:00:00,752.7259914939247
2020-01-09 14:00:00,751.1074710480402
2020-01-09 15:00:00,749.6084324447261
2020-01-09 16:00:00,748.9961065372048
2020-01-09 17:00:00,750.1067698350334
2020-01-09 18:00:00,751.2798670375709
2020-01-09 19:00:00,753.7977661118306
2020-01-09 20:00:00,755.7704237665605
2020-01-09 21:00:00,758.8597198258603
2020-01-09 22:00:00,762.6810581018849
2020-01-09 23:00:00,765.7076035204827
2020-01-10 00:00:00,768.3471993002246
2020-01-10 01:00:00,770.6826005209431
2020-01-10 02:00:00,773.4446649265227
2020-01-10 03:00:00,775.8482305859377
2020-01-10 04:00:00,777.7019241791853
2020-01-10 05:00:00,780.5410173978019
2020-01-10 06:00:00,783.4460553189015
2020-01-10 07:00:00,786.972566336183
2020-01-10 08:00:00,790.0776462708275
2020-01-10 09:00:00,794.5773517778463
2020-01-10 10:00:00,798.3688514209407
2020-01-10 11:00:00,801.1452533367903
2020-01-10 12:00:00,804.7255034047607
2020-01-10 13:00:00,808.0380628978508
2020-01-10 14:00:00,812.579310273249
2020-01-10 15:00:00,817.9335251915496
2020-01-10 16:00:00,823.0993689092118
2020-01-10 17:00:00,825.7962787611472
2020-01-10 18:00:00,827.5715035300614
2020-01-10 19:00:00,829.0460381678545
2020-01-10 20:00:00,831.6731362729861
2020-01-10 21:00:00,835.9467781188501
2020-01-10 22:00:00,839.7654095800149
2020-01-10 23:00:00,843.823606340762
2020-01-11 00:00:00,848.3530965922505
2020-01-11 01:00:00,853.8795559276342
2020-01-11 02:00:00,859.662414625164
2020-01-11 03:00:00,863.1623347037241
2020-01-11 04:00:00,865.4546742976611
2020-01-11 05:00:00,866.08276933146
2020-01-11 06:00:00,866.1468411694805
2020-01-11 07:00:00,866.9329791609592
2020-01-11 08:00:00,868.3508135336775
2020-01-11 09:00:00,870.928495761939
2020-01-11 10:00:00,873.9546290348582
2020-01-11 11:00:00,875.5957739779446
2020-01-11 12:00:00,874.0636042695621
2020-01-11 13:00:00,871.8691094112027
2020-01-11 14:00:00,869.5425885709415
2020-01-11 15:00:00,866.5527523338814
2020-01-11 16:00:00,861.7587896005206
2020-01-11 17:00:00,856.123472320008
2020-01-11 18:00:00,850.5008876988727
2020-01-11 19:00:00,846.0981886569281
2020-01-11 20:00:00,842.5635793399631
2020-01-11 21:00:00,841.1734073120881
2020-01-11 22:00:00,839.4155916752873
2020-01-11 23:00:00,838.571861916974
2020-01-12 00:00:00,837.9440938074969
2020-01-12 01:00:00,838.3166211127646
2020-01-12 02:00:00,838.3285480401441
2020-01-12 03:00:00,839.4059653130003
2020-01-12 04:00:00,840.8962591125998
2020-01-12 05:00:00,841.8345261126559
2020-01-12 06:00:00,842.3543440346385
2020-01-12 07:00:00,842.5408064684866
2020-01-12 08:00:00,843.1322189015682
2020-01-12 09:00:00,842.6092332299274
2020-01-12 10:00:00,841.7879569034654
2020-01-12 11:00:00,841.2704005758455
2020-01-12 12:00:00,841.0689631484427
2020-01-12 13:00:00,842.2389650302473
2020-01-12 14:00:00,844.5205238237204
2020-01-12 15:00:00,846.9516612397088
2020-01-12 16:00:00,849.3368791963737
2020-01-12 17:00:00,851.8280113302751
2020-01-12 18:00:00,854.5770992425449
2020-01-12 19:00:00,855.3558756340748
2020-01-12 20:00:00,855.1637871887972
2020-01-12 21:00:00,853.1862760645353
2020-01-12 22:00:00,852.2894810682446
2020-01-12 23:00:00,851.6490547695903
2020-01-13 00:00:00,851.1246953594447
2020-01-13 01:00:00,851.3359792260901
2020-01-13 02:00:00,852.3149633083863
2020-01-13 03:00:00,852.2641669918023
2020-01-13 04:00:00,851.776917262244
2020-01-13 05:00:00,850.853154539383
2020-01-13 06:00:00,848.2372332027917
2020-01-13 07:00:00,844.5511918753355
2020-01-13 08:00:00,840.6986887704675
2020-01-13 09:00:00,837.0971219908552
2020-01-13 10:00:00,832.3416040425242
2020-01-13 11:00:00,828.7546717520592
2020-01-13 12:00:00,825.6829516607883
2020-01-13 13:00:00,823.1669778840089
2020-01-13 14:00:00,821.2046549817032
2020-01-13 15:00:00,818.8828686791529
2020-01-13 16:00:00,817.0027975842798
2020-01-13 17:00:00,815.0287038253267
2020-01-13 18:00:00,812.3471714073119
2020-01-13 19:00:00,810.1316169428579
2020-01-13 20:00:00,809.7985187012082
2020-01-13 21:00:00,810.820189143651
2020-01-13 22:00:00,813.0136174277504
2020-01-13 23:00:00,814.7757819968344
2020-01-14 00:00:00,814.6647164411495
2020-01-14 01:00:00,815.4052376761949
2020-01-14 02:00:00,818.5104296464616
2020-01-14 03:00:00,823.7443150450363
2020-01-14 04:00:00,828.6931878359336
2020-01-14 05:00:00,831.9492589045374
2020-01-14 06:00:00,833.2926093682559
2020-01-14 07:00:00,832.3747132583145
2020-01-14 08:00:00,830.8010400352845
2020-01-14 09:00:00,830.8266972479431
2020-01-14 10:00:00,831.3195614614845
2020-01-14 11:00:00,832.1515651773705
2020-01-14 12:00:00,834.2777472954394
2020-01-14 13:00:00,836.3200280784911
2020-01-14 14:00:00,840.1415965612943
2020-01-14 15:00:00,846.1266986771404
2020-01-14 16:00:00,852.2849996818545
2020-01-14 17:00:00,857.2118839247507
2020-01-14 18:00:00,862.0550300344324
2020-01-14 19:00:00,866.2234393921021
2020-01-14 20:00:00,868.7604312835568
2020-01-14 21:00:00,871.8179247619785
2020-01-14 22:00:00,876.1179891659125
2020-01-14 23:00:00,880.7004430067914
2020-01-15 00:00:00,883.6047148820905
2020-01-15 01:00:00,884.5349004729351
2020-01-15 02:00:00,884.9157938917683
2020-01-15 03:00:00,884.7343589651126
2020-01-15 04:00:00,884.1061240720625
2020-01-15 05:00:00,884.3731072998091
2020-01-15 06:00:00,885.6977125957744
2020-01-15 07:00:00,888.6129169700123
2020-01-15 08:00:00,890.7068960457908
2020-01-15 09:00:00,892.0342016623397
2020-01-15 10:00:00,893.6721243703189
2020-01-15 11:00:00,895.9044960685476
2020-01-15 12:00:00,899.6234854810898
2020-01-15 13:00:00,903.90104038888
2020-01-15 14:00:00,909.8584344689172
2020-01-15 15:00:00,916.292628976414
2020-01-15 16:00:00,923.4972264042776
2020-01-15 17:00:00,929.8862819057834
2020-01-15 18:00:00,935.6387429292668
2020-01-15 19:00:00,941.5583312282688
2020-01-15 20:00:00,948.825140176295
2020-01-15 21:00:00,956.637181902641
2020-01-15 22:00:00,963.9055950799712
2020-01-15 23:00:00,971.7314438112436
2020-01-16 00:00:00,976.9708518199438
2020-01-16 01:00:00,979.6309660451508
2020-01-16 02:00:00,981.8725373192476
2020-01-16 03:00:00,984.1432217594056
2020-01-16 04:00:00,986.8360347005583
2020-01-16 05:00:00,989.4736075065376
2020-01-16 06:00:00,992.5009795632172
2020-01-16 07:00:00,994.5375693057908
2020-01-16 08:00:00,996.7321372047468
2020-01-16 09:00:00,999.7381706420704
2020-01-16 10:00:00,1004.1141151310072
2020-01-16 11:00:00,1010.4715677276672
2020-01-16 12:00:00,1017.1799618188992
2020-01-16 13:00:00,1023.6701241417296
2020-01-16 14:00:00,1027.9626518009188
2020-01-16 15:00:00,1030.8041737970257
2020-01-16 16:00:00,1032.7598358110524
2020-01-16 17:00:00,1035.5430875390634
2020-01-16 18:00:00,1037.7157534670775
2020-01-16 19:00:00,1040.3858939610789
2020-01-16 20:00:00,1042.88515725169
2020-01-16 21:00:00,1045.1052587301351
2020-01-16 22:00:00,1047.1764800137685
2020-01-16 23:00:00,1048.7497315420228
2020-01-17 00:00:00,1049.5981053957833
2020-01-17 01:00:00,1048.456428190902
2020-01-17 02:00:00,1046.5928889432046
2020-01-17 03:00:00,1044.1925196845427
2020-01-17 04:00:00,1041.4462896222544
2020-01-17 05:00:00,1039.1483488006998
2020-01-17 06:00:00,1037.895936710759
2020-01-17 07:00:00,1037.2836954912325
2020-01-17 08:00:00,1037.857429674283
2020-01-17 09:00:00,1039.2817352935538
2020-01-17 10:00:00,1040.560197340015
2020-01-17 11:00:00,1041.1385043461923
2020-01-17 12:00:00,1041.7763114041436
2020-01-17 13:00:00,1042.992391473634
2020-01-17 14:00:00,1045.7206828025146
2020-01-17 15:00:00,1049.8504220300294
2020-01-17 16:00:00,1053.527317665598
2020-01-17 17:00:00,1056.5735827665917
2020-01-17 18:00:00,1059.8340683185547
2020-01-17 19:00:00,1064.074473019646
2020-01-17 20:00:00,1069.205522157421
2020-01-17 21:00:00,1074.120564745853
2020-01-17 22:00:00,1077.2782315075578
2020-01-17 23:00:00,1078.6310627198557
2020-01-18 00:00:00,1079.6537143807363
2020-01-18 01:00:00,1080.955519864414
2020-01-18 02:00:00,1081.187555206811
2020-01-18 03:00:00,1081.0734554602668
2020-01-18 04:00:00,1081.4935534098474
2020-01-18 05:00:00,1081.005382006971
2020-01-18 06:00:00,1081.312594935952
2020-01-18 07:00:00,1081.441487836889
2020-01-18 08:00:00,1082.886963198103
2020-01-18 09:00:00,1083.9135565287477
2020-01-18 10:00:00,1083.8456212581575
2020-01-18 11:00:00,1082.7943636260152
2020-01-18 12:00:00,1081.598021913313
2020-01-18 13:00:00,1080.0660460175563
2020-01-18 14:00:00,1078.368145341015
2020-01-18 15:00:00,1077.0648700681068
2020-01-18 16:00:00,1075.8504277282168
2020-01-18 17:00:00,1074.678039837733
2020-01-18 18:00:00,1071.86384929923
2020-01-18 19:00:00,1069.182533014825
2020-01-18 20:00:00,1066.6411603686763
2020-01-18 21:00:00,1066.1093686706083
2020-01-18 22:00:00,1065.146128613045
2020-01-18 23:00:00,1062.3915474601315
2020-01-19 00:00:00,1059.709648798993
2020-01-19 01:00:00,1057.807631728661
2020-01-19 02:00:00,1055.3278786090111
2020-01-19 03:00:00,1051.2251709763727
2020-01-19 04:00:00,1048.4894936627984
2020-01-19 05:00:00,1047.874209094721
2020-01-19 06:00:00,1045.5497881425138
2020-01-19 07:00:00,1042.2023859493363
2020-01-19 08:00:00,1040.4410870503257
2020-01-19 09:00:00,1039.0704006998142
2020-01-19 10:00:00,1037.3176138350484
2020-01-19 11:00:00,1035.186721888833
2020-01-19 12:00:00,1032.0845700753566
2020-01-19 13:00:00,1027.1970031848937
2020-01-19 14:00:00,1023.2150102531016
2020-01-19 15:00:00,1018.050092090524
2020-01-19 16:00:00,1013.2590650606836
2020-01-19 17:00:00,1009.6518097873286
2020-01-19 18:00:00,1005.4867787124148
2020-01-19 19:00:00,1000.3442925972367
2020-01-19 20:00:00,996.5107263781568
2020-01-19 21:00:00,994.0218789372724
2020-01-19 22:00:00,991.5100467700836
2020-01-19 23:00:00,990.2432778177072
2020-01-20 00:00:00,990.6727020942442
2020-01-20 01:00:00,991.8966371744464
2020-01-20 02:00:00,992.2191958020584
2020-01-20 03:00:00,991.7947305886178
2020-01-20 04:00:00,991.4601712244572
2020-01-20 05:00:00,991.0826526569348
2020-01-20 06:00:00,991.6459297027608
2020-01-20 07:00:00,990.90176077568
2020-01-20 08:00:00,988.348450504962
2020-01-20 09:00:00,985.5108753633748
2020-01-20 10:00:00,982.5207809590994
2020-01-20 11:00:00,979.1000849812156
2020-01-20 12:00:00,973.996344309832
2020-01-20 13:00:00,968.8419421124652
2020-01-20 14:00:00,964.0235381882078
2020-01-20 15:00:00,960.46812693271
2020-01-20 16:00:00,957.5268499407442
2020-01-20 17:00:00,954.9039780418004
2020-01-20 18:00:00,953.6461206254764
2020-01-20 19:00:00,951.6266437748084
2020-01-20 20:00:00,950.0395565427068
2020-01-20 21:00:00,946.923942271912
2020-01-20 22:00:00,942.9207683838364
2020-01-20 23:00:00,937.5733868913117
2020-01-21 00:00:00,933.2462066068316
2020-01-21 01:00:00,929.4190872752148
2020-01-21 02:00:00,926.154758059348
2020-01-21 03:00:00,922.025460774362
2020-01-21 04:00:00,917.7308239041158
2020-01-21 05:00:00,912.883735748474
2020-01-21 06:00:00,908.7433064150852
2020-01-21 07:00:00,904.0783994442904
2020-01-21 08:00:00,901.0216143250968
2020-01-21 09:00:00,896.9043288888265
2020-01-21 10:00:00,892.1016282077037
2020-01-21 11:00:00,888.906752790666
2020-01-21 12:00:00,886.2834793237527
2020-01-21 13:00:00,882.617017986572
2020-01-21 14:00:00,879.0005881520308
2020-01-21 15:00:00,875.3012442027899
2020-01-21 16:00:00,871.0742439774197
2020-01-21 17:00:00,865.8388902149076
2020-01-21 18:00:00,863.529052159815
2020-01-21 19:00:00,862.060351822018
2020-01-21 20:00:00,859.0993096941879
2020-01-21 21:00:00,857.0730491877562
2020-01-21 22:00:00,856.3016016368343
2020-01-21 23:00:00,855.2655040030957
2020-01-22 00:00:00,853.0982504034303
2020-01-22 01:00:00,851.4687335857061
2020-01-22 02:00:00,849.9266376984715
2020-01-22 03:00:00,846.6568251724838
2020-01-22 04:00:00,844.7865235250479
2020-01-22 05:00:00,843.1311498787948
2020-01-22 06:00:00,843.2908780616829
2020-01-22 07:00:00,845.0101539210444
2020-01-22 08:00:00,846.2556324847088
2020-01-22 09:00:00,848.0420901021173
2020-01-22 10:00:00,849.2324858624125
2020-01-22 11:00:00,848.3755033496419
2020-01-22 12:00:00,846.3878355414704
2020-01-22 13:00:00,844.7589028847037
2020-01-22 14:00:00,842.9952788576805
2020-01-22 15:00:00,840.9945965267907
2020-01-22 16:00:00,840.1809608877825
2020-01-22 17:00:00,839.9557088799132
2020-01-22 18:00:00,839.070173982267
